index,time
6364,1712169147155342
6365,1712169147156394
6366,1712169147157446
6367,1712169147158498
6368,1712169147159550
6369,1712169147160603
6370,1712169147161655
6371,1712169147162708
6372,1712169147163776
6373,1712169147164836
6374,1712169147165889
6375,1712169147166948
6376,1712169147168007
6377,1712169147169063
6378,1712169147170127
6379,1712169147171177
6380,1712169147172252
6381,1712169147173304
6382,1712169147174358
6383,1712169147175414
6384,1712169147176479
6385,1712169147177529
6386,1712169147178580
6387,1712169147179647
6388,1712169147180708
6389,1712169147181754
6390,1712169147182829
6391,1712169147183867
6392,1712169147184917
6393,1712169147185969
6394,1712169147187022
6395,1712169147188076
6396,1712169147189131
6397,1712169147190203
6398,1712169147191262
6399,1712169147192324
6400,1712169147193381
6401,1712169147194440
6402,1712169147195499
6403,1712169147196558
6404,1712169147197615
6405,1712169147198673
6406,1712169147199733
6407,1712169147200784
6408,1712169147201835
6409,1712169147202887
6410,1712169147203997
6411,1712169147205049
6412,1712169147206101
6413,1712169147207153
6414,1712169147208205
6415,1712169147209257
6416,1712169147210309
6417,1712169147211361
6418,1712169147212413
6419,1712169147213465
6420,1712169147214517
6421,1712169147216073
6422,1712169147216638
6423,1712169147217690
6424,1712169147218742
6425,1712169147219794
6426,1712169147220845
6427,1712169147221897
6428,1712169147222949
6429,1712169147224001
6430,1712169147225053
6431,1712169147226105
6432,1712169147227157
6433,1712169147228210
6434,1712169147229262
6435,1712169147230314
6436,1712169147231365
6437,1712169147232418
6438,1712169147233469
6439,1712169147234521
6440,1712169147235559
6441,1712169147236611
6442,1712169147237662
6443,1712169147238714
6444,1712169147239767
6445,1712169147240818
6446,1712169147241870
6447,1712169147242922
6448,1712169147243974
6449,1712169147245026
6450,1712169147246078
6451,1712169147247130
6452,1712169147248182
6453,1712169147249234
6454,1712169147250285
6455,1712169147251338
6456,1712169147252390
6457,1712169147253442
6458,1712169147254493
6459,1712169147255545
6460,1712169147256597
6461,1712169147257649
6462,1712169147258701
6463,1712169147259753
6464,1712169147260805
6465,1712169147261857
6466,1712169147262909
6467,1712169147263962
6468,1712169147265015
6469,1712169147266067
6470,1712169147267119
6471,1712169147268172
6472,1712169147269224
6473,1712169147270277
6474,1712169147271329
6475,1712169147272382
6476,1712169147273433
6477,1712169147274485
6478,1712169147275537
6479,1712169147276590
6480,1712169147277642
6481,1712169147278694
6482,1712169147279747
6483,1712169147280799
6484,1712169147281851
6485,1712169147282903
6486,1712169147283956
6487,1712169147285008
6488,1712169147286061
6489,1712169147287113
6490,1712169147288166
6491,1712169147289218
6492,1712169147290270
6493,1712169147291322
6494,1712169147292375
6495,1712169147293427
6496,1712169147294479
6497,1712169147295532
6498,1712169147296585
6499,1712169147297637
6500,1712169147298689
6501,1712169147299742
6502,1712169147300794
6503,1712169147301863
6504,1712169147302915
6505,1712169147303971
6506,1712169147305025
6507,1712169147306079
6508,1712169147307132
6509,1712169147308187
6510,1712169147309240
6511,1712169147310294
6512,1712169147311348
6513,1712169147312402
6514,1712169147313456
6515,1712169147314509
6516,1712169147315564
6517,1712169147316617
6518,1712169147317671
6519,1712169147318725
6520,1712169147319779
6521,1712169147320832
6522,1712169147321886
6523,1712169147322940
6524,1712169147323994
6525,1712169147325048
6526,1712169147326100
6527,1712169147327153
6528,1712169147328206
6529,1712169147329259
6530,1712169147330316
6531,1712169147331369
6532,1712169147332422
6533,1712169147333475
6534,1712169147334528
6535,1712169147335564
6536,1712169147336617
6537,1712169147337670
6538,1712169147338723
6539,1712169147339777
6540,1712169147340830
6541,1712169147341883
6542,1712169147342936
6543,1712169147343991
6544,1712169147345044
6545,1712169147346097
6546,1712169147347151
6547,1712169147348205
6548,1712169147349258
6549,1712169147350312
6550,1712169147351365
6551,1712169147352419
6552,1712169147353472
6553,1712169147354526
6554,1712169147355579
6555,1712169147356633
6556,1712169147357686
6557,1712169147358740
6558,1712169147359794
6559,1712169147360847
6560,1712169147361900
6561,1712169147362954
6562,1712169147364008
6563,1712169147365061
6564,1712169147366114
6565,1712169147367168
6566,1712169147368222
6567,1712169147369276
6568,1712169147370329
6569,1712169147371383
6570,1712169147372437
6571,1712169147373490
6572,1712169147374543
6573,1712169147375598
6574,1712169147376651
6575,1712169147377704
6576,1712169147378758
6577,1712169147379812
6578,1712169147380865
6579,1712169147381922
6580,1712169147382973
6581,1712169147384027
6582,1712169147385080
6583,1712169147386133
6584,1712169147387186
6585,1712169147388241
6586,1712169147389294
6587,1712169147390348
6588,1712169147391401
6589,1712169147392456
6590,1712169147393509
6591,1712169147394562
6592,1712169147395616
6593,1712169147396670
6594,1712169147397723
6595,1712169147398776
6596,1712169147399830
6597,1712169147400884
6598,1712169147401942
6599,1712169147402995
6600,1712169147404049
6601,1712169147405102
6602,1712169147406156
6603,1712169147407209
6604,1712169147408263
6605,1712169147409317
6606,1712169147410370
6607,1712169147411424
6608,1712169147412478
6609,1712169147413531
6610,1712169147414584
6611,1712169147415638
6612,1712169147416692
6613,1712169147417745
6614,1712169147418798
6615,1712169147419853
6616,1712169147420906
6617,1712169147421960
6618,1712169147423013
6619,1712169147424067
6620,1712169147425120
6621,1712169147426174
6622,1712169147427227
6623,1712169147428281
6624,1712169147429335
6625,1712169147430388
6626,1712169147431442
6627,1712169147432496
6628,1712169147433549
6629,1712169147434602
6630,1712169147435657
6631,1712169147436710
6632,1712169147437763
6633,1712169147438817
6634,1712169147439871
6635,1712169147440925
6636,1712169147441978
6637,1712169147443031
6638,1712169147444085
6639,1712169147445139
6640,1712169147446192
6641,1712169147447245
6642,1712169147448299
6643,1712169147449353
6644,1712169147450406
6645,1712169147451460
6646,1712169147452513
6647,1712169147453567
6648,1712169147454621
6649,1712169147455675
6650,1712169147456728
6651,1712169147457782
6652,1712169147458835
6653,1712169147459889
6654,1712169147460942
6655,1712169147462003
6656,1712169147463050
6657,1712169147464104
6658,1712169147465157
6659,1712169147466210
6660,1712169147467264
6661,1712169147468318
6662,1712169147469371
6663,1712169147470425
6664,1712169147471478
6665,1712169147472532
6666,1712169147473585
6667,1712169147474639
6668,1712169147475693
6669,1712169147476746
6670,1712169147477800
6671,1712169147478853
6672,1712169147479907
6673,1712169147480961
6674,1712169147482014
6675,1712169147483067
6676,1712169147484121
6677,1712169147485175
6678,1712169147486228
6679,1712169147487282
6680,1712169147488336
6681,1712169147489389
6682,1712169147490443
6683,1712169147491496
6684,1712169147492550
6685,1712169147493604
6686,1712169147494657
6687,1712169147495711
6688,1712169147496765
6689,1712169147497818
6690,1712169147498871
6691,1712169147499926
6692,1712169147500979
6693,1712169147502036
6694,1712169147503090
6695,1712169147504144
6696,1712169147505197
6697,1712169147506250
6698,1712169147507304
6699,1712169147508358
6700,1712169147509411
6701,1712169147510465
6702,1712169147511518
6703,1712169147512572
6704,1712169147513626
6705,1712169147514679
6706,1712169147515733
6707,1712169147516787
6708,1712169147517840
6709,1712169147518893
6710,1712169147519948
6711,1712169147521001
6712,1712169147522055
6713,1712169147523112
6714,1712169147524165
6715,1712169147525216
6716,1712169147526270
6717,1712169147527323
6718,1712169147528377
6719,1712169147529431
6720,1712169147530484
6721,1712169147531537
6722,1712169147532592
6723,1712169147533645
6724,1712169147534698
6725,1712169147535752
6726,1712169147536805
6727,1712169147537859
6728,1712169147538912
6729,1712169147539966
6730,1712169147541020
6731,1712169147542073
6732,1712169147543127
6733,1712169147544180
6734,1712169147545234
6735,1712169147555354
6736,1712169147556408
6737,1712169147557462
6738,1712169147558515
6739,1712169147559563
6740,1712169147560615
6741,1712169147561669
6742,1712169147562731
6743,1712169147563779
6744,1712169147564830
6745,1712169147565883
6746,1712169147566936
6747,1712169147567990
6748,1712169147569042
6749,1712169147570095
6750,1712169147571148
6751,1712169147572203
6752,1712169147573256
6753,1712169147574309
6754,1712169147575362
6755,1712169147576415
6756,1712169147577468
6757,1712169147578521
6758,1712169147579652
6759,1712169147580707
6760,1712169147581760
6761,1712169147582814
6762,1712169147583869
6763,1712169147584922
6764,1712169147585976
6765,1712169147587030
6766,1712169147588084
6767,1712169147589138
6768,1712169147590191
6769,1712169147591245
6770,1712169147592299
6771,1712169147593353
6772,1712169147594407
6773,1712169147595460
6774,1712169147596515
6775,1712169147597568
6776,1712169147598622
6777,1712169147599676
6778,1712169147600730
6779,1712169147601786
6780,1712169147602839
6781,1712169147603893
6782,1712169147604946
6783,1712169147606000
6784,1712169147607053
6785,1712169147608107
6786,1712169147609161
6787,1712169147610214
6788,1712169147611267
6789,1712169147612321
6790,1712169147613374
6791,1712169147614427
6792,1712169147615480
6793,1712169147616533
6794,1712169147617586
6795,1712169147618639
6796,1712169147619708
6797,1712169147620761
6798,1712169147621815
6799,1712169147622868
6800,1712169147623922
6801,1712169147624975
6802,1712169147626028
6803,1712169147627082
6804,1712169147628135
6805,1712169147629188
6806,1712169147630242
6807,1712169147631295
6808,1712169147632349
6809,1712169147633402
6810,1712169147634456
6811,1712169147635509
6812,1712169147636562
6813,1712169147637616
6814,1712169147638669
6815,1712169147639723
6816,1712169147640776
6817,1712169147641830
6818,1712169147642883
6819,1712169147643937
6820,1712169147644990
6821,1712169147646043
6822,1712169147647096
6823,1712169147648150
6824,1712169147649203
6825,1712169147650257
6826,1712169147651310
6827,1712169147652364
6828,1712169147653417
6829,1712169147654471
6830,1712169147655524
6831,1712169147656578
6832,1712169147657631
6833,1712169147658684
6834,1712169147659738
6835,1712169147660791
6836,1712169147661844
6837,1712169147662897
6838,1712169147663951
6839,1712169147665004
6840,1712169147666061
6841,1712169147667112
6842,1712169147668165
6843,1712169147669218
6844,1712169147670271
6845,1712169147671324
6846,1712169147672378
6847,1712169147673432
6848,1712169147674484
6849,1712169147675538
6850,1712169147676593
6851,1712169147677645
6852,1712169147678698
6853,1712169147679752
6854,1712169147680805
6855,1712169147681858
6856,1712169147682911
6857,1712169147683965
6858,1712169147685018
6859,1712169147686071
6860,1712169147687125
6861,1712169147688178
6862,1712169147689231
6863,1712169147690285
6864,1712169147691338
6865,1712169147692392
6866,1712169147693445
6867,1712169147694498
6868,1712169147695551
6869,1712169147696605
6870,1712169147697658
6871,1712169147698712
6872,1712169147699765
6873,1712169147700818
6874,1712169147701872
6875,1712169147702951
6876,1712169147704005
6877,1712169147705059
6878,1712169147706112
6879,1712169147707166
6880,1712169147708220
6881,1712169147709273
6882,1712169147710327
6883,1712169147711380
6884,1712169147712434
6885,1712169147713488
6886,1712169147714541
6887,1712169147715596
6888,1712169147716649
6889,1712169147717702
6890,1712169147718756
6891,1712169147719810
6892,1712169147720863
6893,1712169147721917
6894,1712169147722970
6895,1712169147724024
6896,1712169147725077
6897,1712169147726131
6898,1712169147727184
6899,1712169147728238
6900,1712169147729292
6901,1712169147730345
6902,1712169147731399
6903,1712169147732453
6904,1712169147733506
6905,1712169147734560
6906,1712169147735614
6907,1712169147736667
6908,1712169147737721
6909,1712169147738774
6910,1712169147739828
6911,1712169147740881
6912,1712169147741935
6913,1712169147742988
6914,1712169147744043
6915,1712169147745096
6916,1712169147746149
6917,1712169147747203
6918,1712169147748257
6919,1712169147749310
6920,1712169147750363
6921,1712169147751417
6922,1712169147752470
6923,1712169147753524
6924,1712169147754577
6925,1712169147755631
6926,1712169147756684
6927,1712169147757738
6928,1712169147758791
6929,1712169147759845
6930,1712169147760898
6931,1712169147761952
6932,1712169147763005
6933,1712169147764059
6934,1712169147765112
6935,1712169147766166
6936,1712169147767219
6937,1712169147768274
6938,1712169147769327
6939,1712169147770381
6940,1712169147771434
6941,1712169147772488
6942,1712169147773541
6943,1712169147774595
6944,1712169147775649
6945,1712169147776702
6946,1712169147777755
6947,1712169147778809
6948,1712169147779863
6949,1712169147780916
6950,1712169147781970
6951,1712169147783023
6952,1712169147784077
6953,1712169147785131
6954,1712169147786184
6955,1712169147787238
6956,1712169147788292
6957,1712169147789345
6958,1712169147790399
6959,1712169147791452
6960,1712169147792506
6961,1712169147793560
6962,1712169147794613
6963,1712169147795667
6964,1712169147796720
6965,1712169147797774
6966,1712169147798827
6967,1712169147799881
6968,1712169147800935
6969,1712169147801988
6970,1712169147803045
6971,1712169147804100
6972,1712169147805153
6973,1712169147806206
6974,1712169147807260
6975,1712169147808314
6976,1712169147809367
6977,1712169147810421
6978,1712169147811474
6979,1712169147812528
6980,1712169147813582
6981,1712169147814635
6982,1712169147815689
6983,1712169147816742
6984,1712169147817796
6985,1712169147818849
6986,1712169147819903
6987,1712169147820956
6988,1712169147822010
6989,1712169147823063
6990,1712169147824117
6991,1712169147825171
6992,1712169147826224
6993,1712169147827278
6994,1712169147828332
6995,1712169147829385
6996,1712169147830453
6997,1712169147831507
6998,1712169147832561
6999,1712169147833615
7000,1712169147834668
7001,1712169147835722
7002,1712169147836776
7003,1712169147837829
7004,1712169147838882
7005,1712169147839937
7006,1712169147840990
7007,1712169147842043
7008,1712169147843097
7009,1712169147844151
7010,1712169147845205
